,load,hour_sin,hour_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,week_sin,week_cos,month_sin,month_cos,is_holiday
2023-05-07 14:00:00+00:00,3364.52,-0.4999999999999998,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-07 15:00:00+00:00,3527.83,-0.7071067811865471,-0.7071067811865479,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-07 16:00:00+00:00,3548.74,-0.8660254037844384,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-07 17:00:00+00:00,3498.09,-0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-07 18:00:00+00:00,3329.31,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-07 19:00:00+00:00,3461.84,-0.9659258262890684,0.2588190451025203,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-07 20:00:00+00:00,3227.19,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-07 21:00:00+00:00,3096.5,-0.7071067811865477,0.7071067811865474,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-07 22:00:00+00:00,3070.8,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-07 23:00:00+00:00,3010.73,-0.25881904510252157,0.9659258262890681,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,1
2023-05-08 00:00:00+00:00,2939.87,0.0,1.0,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 01:00:00+00:00,2903.72,0.25881904510252074,0.9659258262890683,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 02:00:00+00:00,2866.42,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 03:00:00+00:00,3169.43,0.7071067811865475,0.7071067811865476,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 04:00:00+00:00,3595.1,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 05:00:00+00:00,4012.56,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 06:00:00+00:00,4040.57,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 07:00:00+00:00,4209.19,0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 08:00:00+00:00,4181.74,0.8660254037844387,-0.49999999999999983,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 09:00:00+00:00,4134.48,0.7071067811865476,-0.7071067811865475,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 10:00:00+00:00,4132.46,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 11:00:00+00:00,4097.64,0.258819045102521,-0.9659258262890682,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 12:00:00+00:00,4060.92,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 13:00:00+00:00,3955.94,-0.2588190451025208,-0.9659258262890683,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 14:00:00+00:00,3956.56,-0.4999999999999998,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 15:00:00+00:00,4018.2,-0.7071067811865471,-0.7071067811865479,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 16:00:00+00:00,3932.18,-0.8660254037844384,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 17:00:00+00:00,3769.2,-0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 18:00:00+00:00,3598.9,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 19:00:00+00:00,3537.38,-0.9659258262890684,0.2588190451025203,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 20:00:00+00:00,3578.81,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 21:00:00+00:00,3387.09,-0.7071067811865477,0.7071067811865474,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 22:00:00+00:00,3226.66,-0.5000000000000004,0.8660254037844384,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-08 23:00:00+00:00,3193.48,-0.25881904510252157,0.9659258262890681,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 00:00:00+00:00,3115.09,0.0,1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 01:00:00+00:00,3050.13,0.25881904510252074,0.9659258262890683,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 02:00:00+00:00,3068.56,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 03:00:00+00:00,3179.78,0.7071067811865475,0.7071067811865476,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 04:00:00+00:00,3657.42,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 05:00:00+00:00,4078.56,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 06:00:00+00:00,4236.77,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 07:00:00+00:00,4200.18,0.9659258262890683,-0.25881904510252063,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 08:00:00+00:00,4197.25,0.8660254037844387,-0.49999999999999983,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 09:00:00+00:00,4124.75,0.7071067811865476,-0.7071067811865475,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 10:00:00+00:00,4085.07,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 11:00:00+00:00,4104.63,0.258819045102521,-0.9659258262890682,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 12:00:00+00:00,3988.24,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 13:00:00+00:00,3872.22,-0.2588190451025208,-0.9659258262890683,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 14:00:00+00:00,3902.19,-0.4999999999999998,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 15:00:00+00:00,3786.08,-0.7071067811865471,-0.7071067811865479,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 16:00:00+00:00,3278.51,-0.8660254037844384,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 17:00:00+00:00,3292.1,-0.9659258262890683,-0.25881904510252063,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 18:00:00+00:00,3209.56,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 19:00:00+00:00,3112.08,-0.9659258262890684,0.2588190451025203,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 20:00:00+00:00,3230.23,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 21:00:00+00:00,3229.38,-0.7071067811865477,0.7071067811865474,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 22:00:00+00:00,3208.8,-0.5000000000000004,0.8660254037844384,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-09 23:00:00+00:00,3224.39,-0.25881904510252157,0.9659258262890681,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 00:00:00+00:00,3127.45,0.0,1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 01:00:00+00:00,3064.75,0.25881904510252074,0.9659258262890683,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 02:00:00+00:00,3011.02,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 03:00:00+00:00,3143.68,0.7071067811865475,0.7071067811865476,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 04:00:00+00:00,3634.72,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 05:00:00+00:00,4053.44,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 06:00:00+00:00,4163.67,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 07:00:00+00:00,4126.46,0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 08:00:00+00:00,4108.27,0.8660254037844387,-0.49999999999999983,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 09:00:00+00:00,4128.59,0.7071067811865476,-0.7071067811865475,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 10:00:00+00:00,4118.03,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 11:00:00+00:00,4075.74,0.258819045102521,-0.9659258262890682,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 12:00:00+00:00,3936.42,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 13:00:00+00:00,3835.09,-0.2588190451025208,-0.9659258262890683,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 14:00:00+00:00,3795.19,-0.4999999999999998,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 15:00:00+00:00,3989.78,-0.7071067811865471,-0.7071067811865479,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 16:00:00+00:00,4060.87,-0.8660254037844384,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 17:00:00+00:00,3900.85,-0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 18:00:00+00:00,3736.33,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 19:00:00+00:00,3672.18,-0.9659258262890684,0.2588190451025203,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 20:00:00+00:00,3468.7,-0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 21:00:00+00:00,3257.51,-0.7071067811865477,0.7071067811865474,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 22:00:00+00:00,3114.37,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-10 23:00:00+00:00,3071.99,-0.25881904510252157,0.9659258262890681,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 00:00:00+00:00,3017.61,0.0,1.0,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 01:00:00+00:00,2969.96,0.25881904510252074,0.9659258262890683,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 02:00:00+00:00,2969.78,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 03:00:00+00:00,3085.57,0.7071067811865475,0.7071067811865476,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 04:00:00+00:00,3530.86,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 05:00:00+00:00,3995.92,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 06:00:00+00:00,4190.77,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 07:00:00+00:00,4254.7,0.9659258262890683,-0.25881904510252063,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 08:00:00+00:00,4323.13,0.8660254037844387,-0.49999999999999983,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 09:00:00+00:00,4279.96,0.7071067811865476,-0.7071067811865475,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 10:00:00+00:00,4218.37,0.49999999999999994,-0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 11:00:00+00:00,4054.94,0.258819045102521,-0.9659258262890682,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 12:00:00+00:00,3986.66,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 13:00:00+00:00,3925.7,-0.2588190451025208,-0.9659258262890683,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 14:00:00+00:00,3920.12,-0.4999999999999998,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 15:00:00+00:00,4084.32,-0.7071067811865471,-0.7071067811865479,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 16:00:00+00:00,4012.13,-0.8660254037844384,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 17:00:00+00:00,3853.77,-0.9659258262890683,-0.25881904510252063,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 18:00:00+00:00,3703.46,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 19:00:00+00:00,3599.56,-0.9659258262890684,0.2588190451025203,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 20:00:00+00:00,3450.43,-0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 21:00:00+00:00,3248.81,-0.7071067811865477,0.7071067811865474,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 22:00:00+00:00,3095.4,-0.5000000000000004,0.8660254037844384,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-11 23:00:00+00:00,3078.0,-0.25881904510252157,0.9659258262890681,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 00:00:00+00:00,2954.74,0.0,1.0,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 01:00:00+00:00,2905.01,0.25881904510252074,0.9659258262890683,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 02:00:00+00:00,2886.96,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 03:00:00+00:00,3076.17,0.7071067811865475,0.7071067811865476,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 04:00:00+00:00,3539.15,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 05:00:00+00:00,3946.46,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 06:00:00+00:00,4044.38,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 07:00:00+00:00,4000.71,0.9659258262890683,-0.25881904510252063,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 08:00:00+00:00,3984.03,0.8660254037844387,-0.49999999999999983,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 09:00:00+00:00,3993.3,0.7071067811865476,-0.7071067811865475,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 10:00:00+00:00,3958.36,0.49999999999999994,-0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 11:00:00+00:00,3927.45,0.258819045102521,-0.9659258262890682,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 12:00:00+00:00,3696.95,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 13:00:00+00:00,3587.08,-0.2588190451025208,-0.9659258262890683,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
2023-05-12 14:00:00+00:00,3662.16,-0.4999999999999998,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.7765238627180425,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0
